id,Class
219244,0.16338406454523532
219245,0.09206323985222706
219246,0.10401786774670979
219247,0.2734655510040614
219248,0.07020753265837666
219249,0.09118849301240198
219250,0.9502287880873633
219251,0.8302062520015441
219252,0.3218238940068068
219253,0.3970799018733634
219254,0.4735464986551456
219255,0.16739860698481754
219256,0.03819956679890979
219257,0.18727103540000783
219258,0.3557467709458888
219259,0.04135323942713685
219260,0.8228653686651866
219261,0.5252057690583941
219262,0.2391998050600465
219263,0.10010037947078917
219264,0.05573986073790137
219265,0.6333199355470989
219266,0.7360633936495556
219267,0.03408636024678703
219268,0.047069272911320736
219269,0.14772963999020552
219270,0.24024344152042465
219271,0.23302963977103908
219272,0.2539038757140763
219273,0.34004676378997717
219274,0.5094160600988976
219275,0.021295053199382744
219276,0.1436094846993358
219277,0.26896736710794894
219278,0.09869822751629394
219279,0.04859986324587695
219280,0.0983969101409026
219281,0.8795897294999885
219282,0.10363512221617156
219283,0.2806246992410065
219284,0.18880383523038144
219285,0.36885275515367333
219286,0.17698068371017933
219287,0.37722924446351663
219288,0.4752888682498723
219289,0.2514179752379738
219290,0.08707394776381575
219291,0.38367441553711845
219292,0.02728977602375422
219293,0.7082740930995095
219294,0.15941631656561492
219295,0.5453987436462727
219296,0.4192241245000192
219297,0.6066297502173197
219298,0.6288229901412796
219299,0.3542045740832443
219300,0.12655749312456244
219301,0.09129670683360894
219302,0.2834335861156013
219303,0.09757773261528782
219304,0.15851083115965905
219305,0.19446417247008735
219306,0.24619195025264035
219307,0.40101150042226186
219308,0.09365748282025455
219309,0.23755177475261524
219310,0.35833763000774826
219311,0.05967439423330342
219312,0.43339881500899535
219313,0.05117921673141097
219314,0.16802282153598178
219315,0.08215489862534142
219316,0.14632168377570598
219317,0.4170786203302217
219318,0.560971790056557
219319,0.21417716059543182
219320,0.1297474851942309
219321,0.6747765545471391
219322,0.07471820030488348
219323,0.3704057983875456
219324,0.30111262857455484
219325,0.15711825395504367
219326,0.8671786883998611
219327,0.304346160128459
219328,0.07442647654325023
219329,0.45814782627768963
219330,0.08386728250332158
219331,0.655772320178554
219332,0.29044111968294906
219333,0.45238730608794964
219334,0.07952132724112952
219335,0.5757700296987969
219336,0.8156470838005386
219337,0.35518924854540845
219338,0.5831006436713065
219339,0.48373321519526385
219340,0.061155065376294636
219341,0.2427538738498341
219342,0.603306945121077
219343,0.13690997625995144
219344,0.05965436077974887
219345,0.2455533698555312
219346,0.3547014002277428
219347,0.04962605604159186
219348,0.0747302330974678
219349,0.22563106343072442
219350,0.09020073104958412
219351,0.5345621574588124
219352,0.20760311329718328
219353,0.1554017602891663
219354,0.1467764263104958
219355,0.9926335783619504
219356,0.5365948771855733
219357,0.07946550614171491
219358,0.1783110966747606
219359,0.03841340598739286
219360,0.11262604940402779
219361,0.32171547621403507
219362,0.842090285298538
219363,0.6083548463353089
219364,0.3854487597572515
219365,0.4538403359417276
219366,0.1145934375170304
219367,0.09205772334087677
219368,0.12726531830429524
219369,0.23123664718490441
219370,0.8742230205443055
219371,0.22527258765537736
219372,0.03224760153919701
219373,0.24674750694120992
219374,0.23122008267700908
219375,0.07333533490543456
219376,0.16525894570133876
219377,0.10620624777060574
219378,0.22164218891270598
219379,0.062552289807781
219380,0.13571832048007934
219381,0.043944420649305906
219382,0.0728695483602938
219383,0.1146516856487222
219384,0.32395225313180476
219385,0.14085683300833354
219386,0.14268289532419853
219387,0.12483024214658747
219388,0.13369208411463998
219389,0.35166358772206735
219390,0.6179490638340542
219391,0.1341266867388857
219392,0.6552778826348244
219393,0.15276430073892264
219394,0.054211845779534376
219395,0.6927464482087815
219396,0.08105662901785762
219397,0.2965443159682276
219398,0.10523109555507089
219399,0.2869915141344141
219400,0.04630964698848923
219401,0.8077346170356483
219402,0.06547080890263429
219403,0.32481455999791187
219404,0.09913820771531902
219405,0.26821870689655164
219406,0.05728027628755758
219407,0.5029487716991714
219408,0.22536517725393113
219409,0.30114674260420715
219410,0.06223671394647654
219411,0.3810934130493403
219412,0.34937975512188624
219413,0.3673699804707728
219414,0.025772891581155487
219415,0.5065093792696674
219416,0.10478109045525302
219417,0.40314126326939054
219418,0.086043921909877
219419,0.719559285179325
219420,0.3736362204690461
219421,0.21215059391551755
219422,0.11694075886077064
219423,0.06550731399269116
219424,0.4349436336362155
219425,0.3459503103625386
219426,0.6077176571489444
219427,0.4510317767528455
219428,0.2059549383699635
219429,0.6406975200633346
219430,0.2827511724550482
219431,0.06771388366630189
219432,0.2671749843986433
219433,0.09911595933558223
219434,0.09367691401254907
219435,0.13505779534561352
219436,0.6026037746611159
219437,0.28936392136264316
219438,0.3986986544367609
219439,0.5037878235047757
219440,0.9278343102972235
219441,0.420910379355011
219442,0.23700906316195305
219443,0.19032833163033516
219444,0.5063020999665584
219445,0.7951973471807954
219446,0.22472534873902394
219447,0.5612860888171861
219448,0.13504818576543087
219449,0.4958965146843866
219450,0.4829956953588674
219451,0.1162291216990988
219452,0.4280714425208588
219453,0.11771896445825587
219454,0.3995028311221683
219455,0.20260893929900523
219456,0.5677177415828778
219457,0.3216872251319497
219458,0.24921259808128365
219459,0.15682619072243512
219460,0.5794721832620667
219461,0.8757662298100892
219462,0.05784869174703669
219463,0.3427787784657129
219464,0.6535359779557336
219465,0.20865356713149322
219466,0.3376767979210669
219467,0.3061348036059606
219468,0.49834392961630203
219469,0.18546589673825645
219470,0.7515515370322046
219471,0.5444958229953155
219472,0.6094620837625432
219473,0.19209603813952955
219474,0.9352142140800305
219475,0.19576760512466068
219476,0.2270150818543008
219477,0.12443823914794055
219478,0.5257148575713761
219479,0.05194192035297226
219480,0.6305425184254014
219481,0.8332586083791278
219482,0.7164246328563804
219483,0.7304161167987344
219484,0.36581335110366925
219485,0.2120875918423603
219486,0.030259007958215407
219487,0.7264330435636427
219488,0.5737966824251357
219489,0.3485870173578839
219490,0.1521753451563447
219491,0.06793698693700292
219492,0.526398436512869
219493,0.5248836470237189
219494,0.0662993476932982
219495,0.07041067440116724
219496,0.0482425555571995
219497,0.19407454403030877
219498,0.2730301202722027
219499,0.28277512455374854
219500,0.337303961741617
219501,0.5548348447130779
219502,0.1167620007776736
219503,0.3082044038783453
219504,0.18624871918411473
219505,0.30749800429747975
219506,0.5378647263900437
219507,0.11532674547693361
219508,0.9744069033515892
219509,0.5907462073827834
219510,0.09916667938984224
219511,0.4367882574886788
219512,0.22534309861303617
219513,0.696534243648234
219514,0.3939277221880496
219515,0.44246212851689554
219516,0.1840310132500245
219517,0.4071255277383196
219518,0.5995767201805771
219519,0.24301809896560622
219520,0.08917691984976987
219521,0.5246794996269258
219522,0.7081722125996389
219523,0.5599881439337094
219524,0.11302899736788768
219525,0.4146347749383369
219526,0.07878904177403141
219527,0.48362118260073766
219528,0.08638565382707612
219529,0.1182142823680779
219530,0.5919257951786182
219531,0.16125445408034603
219532,0.5765858349588571
219533,0.6531613060104331
219534,0.5789221867660054
219535,0.14585723112027849
219536,0.20309433636508642
219537,0.08231608242754956
219538,0.374258210053382
219539,0.14540565893208315
219540,0.19618370101322632
219541,0.514701364804631
219542,0.2692252951573995
219543,0.4715921973779129
219544,0.23823342686052074
219545,0.14322633511140836
219546,0.16624088295659378
219547,0.10863958092309714
219548,0.1387977212890623
219549,0.25938496157564916
219550,0.11343203948496292
219551,0.17039998029929235
219552,0.5185393798518821
219553,0.17494127888419098
219554,0.38698660106212207
219555,0.08425457031876792
219556,0.17637528872907057
219557,0.9427135519089063
219558,0.08346085319867717
219559,0.2896556335244298
219560,0.4725826284499789
219561,0.6761660574868662
219562,0.03181517821893215
219563,0.17562337950619075
219564,0.7299332523970441
219565,0.21384868012629482
219566,0.09719520289473502
219567,0.3789999967174064
219568,0.3492128695963757
219569,0.48082702493286744
219570,0.660507798143662
219571,0.7523049579418525
219572,0.4102114511114636
219573,0.41859194798526406
219574,0.5735274822083666
219575,0.56005367765306
219576,0.09381492636057981
219577,0.2952360840039631
219578,0.6800680694300565
219579,0.21136391864220438
219580,0.2721894041815719
219581,0.4504022714201524
219582,0.46241330581527096
219583,0.05973543865896106
219584,0.22183926615194627
219585,0.6489273663428587
219586,0.10854017249017327
219587,0.3943969278425285
219588,0.8234395880677047
219589,0.35240443885281486
219590,0.23419014343783995
219591,0.8211913986016998
219592,0.7590504625888523
219593,0.219587618192498
219594,0.26490359009205516
219595,0.4621791660319951
219596,0.09857000714809488
219597,0.8821402115234207
219598,0.06518664966156748
219599,0.16065107032895565
219600,0.4177197240940413
219601,0.5614844065928192
219602,0.81724360968118
219603,0.21444263614164175
219604,0.05103186098332154
219605,0.21023327558508678
219606,0.06726729601814121
219607,0.4066180247470815
219608,0.5486539198884693
219609,0.29489704725760224
219610,0.1641920868970982
219611,0.616626588516683
219612,0.09728384270937813
219613,0.34629857212868226
219614,0.34637751343893525
219615,0.052158293474882614
219616,0.3708086668447398
219617,0.4285964176792668
219618,0.13485683214480992
219619,0.25383474976834175
219620,0.43786280117461995
219621,0.03298394634355691
219622,0.0968283881300441
219623,0.11091161678865137
219624,0.4907560071763545
219625,0.5299813907143405
219626,0.3834002807706921
219627,0.1735543873058607
219628,0.1888572168595443
219629,0.29788961226305904
219630,0.17270420492666735
219631,0.6945229326239621
219632,0.815865677130005
219633,0.6104907524246292
219634,0.45844306982406213
219635,0.5267958930890325
219636,0.06206298048257682
219637,0.5554180323857079
219638,0.024646514149692142
219639,0.6872320562720964
219640,0.1912543681489931
219641,0.3618309426765615
219642,0.13708084433680565
219643,0.6839303315084186
219644,0.22342172484993916
219645,0.291389214637643
219646,0.23949516203134655
219647,0.18877901727745847
219648,0.451123076919189
219649,0.9349338212636997
219650,0.6640899795855031
219651,0.30363883247772966
219652,0.23518900829728806
219653,0.15006526902913828
219654,0.16537510399075733
219655,0.5243486455534909
219656,0.48134394984493095
219657,0.33999078003260047
219658,0.15520809682820222
219659,0.22698122701037146
219660,0.25714461348857043
219661,0.27428085494157367
219662,0.5670729926383442
219663,0.09756883567403685
219664,0.15760299172304792
219665,0.03795483938770617
219666,0.42221781016419774
219667,0.2848415474564302
219668,0.15837557274966071
219669,0.4638727899274192
219670,0.06652406429704182
219671,0.23440244130473376
219672,0.2899819420639576
219673,0.6950832665977036
219674,0.16860509817391509
219675,0.16283919070257358
219676,0.20203756785229965
219677,0.058610599948071024
219678,0.42124104815877467
219679,0.04210929304866974
219680,0.11276669287499896
219681,0.2506670344840257
219682,0.1998270112928471
219683,0.04020460863576305
219684,0.11271880783081725
219685,0.7712360312720471
219686,0.17634457854300278
219687,0.6621963430161809
219688,0.027704035573869693
219689,0.022503993887237467
219690,0.3072783181319989
219691,0.30636131040978765
219692,0.3903585317980767
219693,0.4031453818416029
219694,0.5346232277357379
219695,0.3124644581643251
219696,0.7033231578036054
219697,0.1284366880254423
219698,0.2759860663039103
219699,0.294103442970408
219700,0.2514599873524506
219701,0.6890324012047574
219702,0.6295409479345829
219703,0.29526742226090547
219704,0.21380597092301457
219705,0.05781544530782505
219706,0.8493494174276673
219707,0.4225357969941801
219708,0.2793874330493356
219709,0.5825533877244652
219710,0.08843744974849993
219711,0.4717307695112296
219712,0.5534373138084787
219713,0.26433511040356056
219714,0.2743006755644462
219715,0.6367545743122158
219716,0.2718168445686299
219717,0.05450518378891994
219718,0.28530369616967555
219719,0.16977243746947074
219720,0.4823948995605087
219721,0.3731031933091808
219722,0.25623674964521703
219723,0.07692744856587787
219724,0.12513179132261726
219725,0.28618611261761334
219726,0.18709521405944382
219727,0.7353607400339025
219728,0.46153320902726325
219729,0.2646026642900745
219730,0.23822767494324482
219731,0.4936251762169134
219732,0.2216500098162164
219733,0.18476618876234693
219734,0.03785101250373452
219735,0.0595765377883419
219736,0.6914674930999187
219737,0.1707225347828037
219738,0.40652067700676825
219739,0.14770567057678374
219740,0.8139139828431119
219741,0.1749118015190712
219742,0.34730219592795536
219743,0.050658004184883136
219744,0.22158811738224243
219745,0.0703136595578271
219746,0.07989877175548106
219747,0.08836110243021061
219748,0.11072658131710655
219749,0.35099330926180045
219750,0.164695016622204
219751,0.7115834459036081
219752,0.324992399783278
219753,0.08983308059703252
219754,0.09059921836422037
219755,0.5734899414758445
219756,0.44072400049623733
219757,0.05188924074965864
219758,0.49082359862809055
219759,0.47895723572648063
219760,0.06647642671906273
219761,0.33428862222231776
219762,0.6697363020874412
219763,0.4576371760394583
219764,0.3361141830923524
219765,0.7458208335106653
219766,0.10821043945401161
219767,0.28734211251235753
219768,0.45153100661779244
219769,0.22694870272445483
219770,0.3499643303870806
219771,0.3779277858094325
219772,0.0792908080337742
219773,0.1615184597993509
219774,0.23220101312462693
219775,0.7274939769696327
219776,0.10965619390171592
219777,0.739682651589359
219778,0.37639280916246987
219779,0.6759493237644388
219780,0.6915628510190732
219781,0.6208363380156534
219782,0.37582350434867023
219783,0.44033060002276636
219784,0.7586269951706829
219785,0.4895710907869514
219786,0.6843442222770008
219787,0.7469354674959954
219788,0.6357384410143655
219789,0.40418457661220936
219790,0.15089076325519607
219791,0.11918295766582328
219792,0.34322249523725196
219793,0.3491974409560133
219794,0.4831915812418127
219795,0.44694139868126936
219796,0.27157636650681166
219797,0.17421171679132383
219798,0.1569110947171078
219799,0.5327399903778278
219800,0.39164007152094854
219801,0.027510010890874376
219802,0.4593680711106012
219803,0.3070412052434039
219804,0.3039477071650389
219805,0.27900930834600285
219806,0.4413820002341731
219807,0.5125006496977579
219808,0.15836321462443637
219809,0.24282213226338914
219810,0.27115653347508784
219811,0.40763913498890086
219812,0.40733611031836464
219813,0.15939439392804042
219814,0.3481295595919135
219815,0.6358997800273545
219816,0.6828919069525969
219817,0.6186731895639423
219818,0.7579467220631637
219819,0.3473456691662105
219820,0.2612736866619045
219821,0.592674896323854
219822,0.7029619431469245
219823,0.5245214570134299
219824,0.22250839680050397
219825,0.24249578939624888
219826,0.2530005327682906
219827,0.2428335639270549
219828,0.22295855880718699
219829,0.1032080093505054
219830,0.22009218157465388
219831,0.31243468837486454
219832,0.6611923405594896
219833,0.8410338783060799
219834,0.4228696373174256
219835,0.14312958943098605
219836,0.18319742609152762
219837,0.4379303458011662
219838,0.2630764406225051
219839,0.07381323844627569
219840,0.15724030872904365
219841,0.10440841766737717
219842,0.6122764272264087
219843,0.5465876561368408
219844,0.10253806742344394
219845,0.7548488815257585
219846,0.9077995995469709
219847,0.08686362073164473
219848,0.04143547893848421
219849,0.8025735320694165
219850,0.6008872030628596
219851,0.46397367358882746
219852,0.18457152990438183
219853,0.4723332660755937
219854,0.3321175974490849
219855,0.18822836475293617
219856,0.13215313306558296
219857,0.7695537203801507
219858,0.9228267531479575
219859,0.459234011554096
219860,0.08968208399721292
219861,0.04615378460384411
219862,0.9787044910600069
219863,0.6439349048743427
219864,0.150682825329788
219865,0.30228079545726944
219866,0.30523124964944764
219867,0.5404605816602048
219868,0.7200760732454794
219869,0.33506748840036843
219870,0.07800089779509832
219871,0.07004291459924966
219872,0.16083326586196017
219873,0.10022529508881811
219874,0.11132645124915491
219875,0.31182680601077933
219876,0.18598439885069962
219877,0.09566929236065701
219878,0.28507422235463914
219879,0.10090935037869908
219880,0.4739365629236085
219881,0.06535486086212837
219882,0.31837975303426236
219883,0.3999888978424552
219884,0.46626668744887273
219885,0.7319856499202012
219886,0.4175380212958944
219887,0.16687076104050905
219888,0.17689350854552985
219889,0.3292764951028113
219890,0.19508428137737058
219891,0.12658484705859327
219892,0.312284196867078
219893,0.4761197531852701
219894,0.9812474434145206
219895,0.3011698148054912
219896,0.7988203977548173
219897,0.6552749931148214
219898,0.4825865692456877
219899,0.6337289177507114
219900,0.12366034803465423
219901,0.37363135998483565
219902,0.1122040749335332
219903,0.3172809888768346
219904,0.4001002675142003
219905,0.42504738539605297
219906,0.0790387307709399
219907,0.08741225414044203
219908,0.10261449259084825
219909,0.2766867330281972
219910,0.5049848040972073
219911,0.15804273714025244
219912,0.16614036142852642
219913,0.40049567561670013
219914,0.06367539493212246
219915,0.7231356720790448
219916,0.2466189198590613
219917,0.7614661246029187
219918,0.23952881933655268
219919,0.34967945499097136
219920,0.13509970020078826
219921,0.2931627110513295
219922,0.12174812063917093
219923,0.47447915229649823
219924,0.32519850465330935
219925,0.21837785605427296
219926,0.8790846129310714
219927,0.26536264674284316
219928,0.25881153089032843
219929,0.15794359535697083
219930,0.1399287880617559
219931,0.0613073210396793
219932,0.155163865944365
219933,0.3751612505072908
219934,0.31782422461878307
219935,0.7501724917071563
219936,0.46041785916997036
219937,0.598689777579341
219938,0.3250999295686409
219939,0.38390368691827037
219940,0.8734389990596699
219941,0.6366799811192004
219942,0.1798201886407855
219943,0.9272882485269616
219944,0.5997228845419234
219945,0.6184521351458684
219946,0.1555696023242937
219947,0.2682181967687079
219948,0.03408397855518244
219949,0.24454391522977614
219950,0.34221115723456796
219951,0.5237486443214527
219952,0.41363805703825846
219953,0.44021802195939047
219954,0.7818123586516503
219955,0.09939380999606813
219956,0.3185077428119207
219957,0.04369932885757129
219958,0.23290154318252262
219959,0.5139179894064764
219960,0.10175870661813055
219961,0.05453160517857684
219962,0.05737595957696776
219963,0.7532330727584047
219964,0.28419625707643587
219965,0.41635378481452284
219966,0.029706154128628537
219967,0.23164826601257119
219968,0.5271185171920335
219969,0.4408749233877547
219970,0.3024219536117406
219971,0.10408319367323537
219972,0.516331166525699
219973,0.23695423411249744
219974,0.22504683758884667
219975,0.5690204758261708
219976,0.43194546817619156
219977,0.3238315285747305
219978,0.24240358498035558
219979,0.19727945085681894
219980,0.12319263225873904
219981,0.43665660726922095
219982,0.20860399605558946
219983,0.8168232042999468
219984,0.2760640233450204
219985,0.0680506910746148
219986,0.6141622738309422
219987,0.0985979568542345
219988,0.1646541595361603
219989,0.14376348747119155
219990,0.03187924318948985
219991,0.44072912814773263
219992,0.3188969702643346
219993,0.9999979047525753
219994,0.1501173962841484
219995,0.6073645384127282
219996,0.1803697295434733
219997,0.35249457960247843
219998,0.35355363437455717
219999,0.3080067944152674
220000,0.32825029448408
220001,0.5014643597594751
220002,0.5487559265376506
220003,0.19534351316348164
220004,0.5360118890698546
220005,0.08875232090468561
220006,0.6979792734565505
220007,0.0692129309161855
220008,0.6335547942254953
220009,0.1749396547562524
220010,0.24288308749846613
220011,0.35549322272677303
220012,0.172699029251512
220013,0.05877561144614475
220014,0.17000683538588468
220015,0.5104578830899774
220016,0.3239668457136683
220017,0.43355228866790907
220018,0.39821617705430357
220019,0.45111393824706797
220020,0.4464476957801791
220021,0.046130756966852385
220022,0.2319556772204555
220023,0.5068076882300648
220024,0.3849834533012355
220025,0.12327275539805828
220026,0.5983016443991412
220027,0.43028910232523726
220028,0.6025347654769363
220029,0.24062183142610735
220030,0.9817185799120004
220031,0.16072438155536758
220032,0.4742899459381351
220033,0.031688748786367266
220034,0.23323549611770228
220035,0.16902256307957475
220036,0.4233684718526042
220037,0.16156425926479806
220038,0.2999290269974619
220039,0.43896414848197385
220040,0.5792586749756533
220041,0.09328448255607213
220042,0.16641197530372073
220043,0.27856237400661915
220044,0.27371827498369095
220045,0.042409512608572945
220046,0.09906593312242092
220047,0.28090946210079004
220048,0.2089890364707343
220049,0.6329074798713427
220050,0.19973698062732878
220051,0.9260922630725059
220052,0.2641453099594503
220053,0.23045940619709307
220054,0.34225252943740486
220055,0.19521704538980345
220056,0.05909496988884865
220057,0.2969207358207909
220058,0.19565659473671357
220059,0.608980970573031
220060,0.49922518464316457
220061,0.25574547731027464
220062,0.5707331104057279
220063,0.07998552657942348
220064,0.06729352339410964
220065,0.8086502518095701
220066,0.25859983274482007
220067,0.2151030558025508
220068,0.783779076960431
220069,0.11911353451995113
220070,0.7330017791965566
220071,0.24856773539933819
220072,0.4916511883884124
220073,0.4851398988084638
220074,0.6357594025588184
220075,0.0858546835906627
220076,0.7387691497337013
220077,0.2853552072424668
220078,0.7651490956496982
220079,0.15882734207103594
220080,0.45912046503237597
220081,0.21461869548508586
220082,0.5317402643238289
220083,0.5271396507633208
220084,0.2827853278192018
220085,0.3683422271783209
220086,0.4401371090553917
220087,0.41042502093803335
220088,0.4460136507030406
220089,0.38203467750537523
220090,0.10418154204654675
220091,0.03787505730836314
220092,0.24495765438521053
220093,0.28343809443522167
220094,0.16875301943395457
220095,0.2838959740471928
220096,0.6237794331830915
220097,0.7589650998395003
220098,0.3971078060129383
220099,0.6114134224910317
220100,0.20778379062900817
220101,0.2311643404135472
220102,0.2664869352767657
220103,0.5151337674817442
220104,0.7821721536912593
220105,0.45106343757657863
220106,0.4132919404653363
220107,0.48564724751363275
220108,0.19048441278639322
220109,0.3682063347692154
220110,0.15585638581094224
220111,0.8166261460642269
220112,0.1410327096130339
220113,0.44207185038782304
220114,0.35143787532370646
220115,0.12275442615409742
220116,0.1195805796618535
220117,0.6431087380526854
220118,0.2359528813663132
220119,0.3024194559446961
220120,0.055599372420807265
220121,0.30174760896148217
220122,0.649430552234768
220123,0.4446530529057666
220124,0.5648530295879441
220125,0.22212480809415416
220126,0.35577205870819817
220127,0.23707305101764362
220128,0.06990759015709042
220129,0.15450092970658727
220130,0.23821611019765576
220131,0.2019799570606393
220132,0.4459315353966711
220133,0.34566030202899517
220134,0.11083301683482988
220135,0.058033527925710475
220136,0.34329595630730064
220137,0.3082622094354742
220138,0.11799193447481586
220139,0.4100590886788914
220140,0.13429216456246673
220141,0.491708723682429
220142,0.40147167514997645
220143,0.19401990825279514
220144,0.22782851304076865
220145,0.17707117472272024
220146,0.602994524106135
220147,0.46409510317405733
220148,0.6103511832497396
220149,0.7794308502752515
220150,0.2062683431977258
220151,0.6332676616897305
220152,0.6565778585857593
220153,0.6559903320279108
220154,0.10399795045336677
220155,0.14067220196709462
220156,0.5421396792530436
220157,0.6292703678621933
220158,0.199970070170649
220159,0.5452717703430628
220160,0.14296776202547865
220161,0.410988334309065
220162,0.34588831130737424
220163,0.704236198744788
220164,0.25134070172125494
220165,0.23598044531298737
220166,0.52264110069057
220167,0.15811630838734514
220168,0.1509714505947574
220169,0.6653683435501258
220170,0.5337641383201999
220171,0.48125540756203117
220172,0.1114808341361287
220173,0.0604115952886424
220174,0.19370264697690812
220175,0.9723718796013501
220176,0.29026480551880085
220177,0.12931486760299424
220178,0.35977717380010504
220179,0.4930595871378851
220180,0.5281325892149471
220181,0.6407175050883432
220182,0.2547431109976116
220183,0.3476890998503632
220184,0.2636771517152027
220185,0.34641693614462055
220186,0.21088959428820583
220187,0.2654811459098254
220188,0.5282556935516352
220189,0.10717652458145031
220190,0.10459101515987135
220191,0.04358611140357373
220192,0.1895192314264063
220193,0.43126024180287315
220194,0.21471938222759604
220195,0.5155441418035637
220196,0.3522644286990133
220197,0.458716175126565
220198,0.9051312204737241
220199,0.5059887618320931
220200,0.6117766635514659
220201,0.4564894551354965
220202,0.4616480700163547
220203,0.2029032840574522
220204,0.7090068660975873
220205,0.32596801622541016
220206,0.5903784143921327
220207,0.47984005860664336
220208,0.3706094063601746
220209,0.13126693505878276
220210,0.23258017755086313
220211,0.11338315098631958
220212,0.2813601968097378
220213,0.46164517056280424
220214,0.4640239137608511
220215,0.060820216109502535
220216,0.3185639168770502
220217,0.03885328316990203
220218,0.46671573180055714
220219,0.27094262346034115
220220,0.7525232939612413
220221,0.12945275589858768
220222,0.05204159896451871
220223,0.5449773676572123
220224,0.21129167342194294
220225,0.21505073017430465
220226,0.43822937293860603
220227,0.08333943237403796
220228,0.9967200106660693
220229,0.11951635073079124
220230,0.3480490625471764
220231,0.3196391245140175
220232,0.33417507166080396
220233,0.5488031128279119
220234,0.30126702685036705
220235,0.038454846207240205
220236,0.19786142376954302
220237,0.0969527975707509
220238,0.3453143431815899
220239,0.03899052926199869
220240,0.07821082016875772
220241,0.36323788195246975
220242,0.02065631291333892
220243,0.2579371356519504
220244,0.17063942277477986
220245,0.595063632715597
220246,0.03598999622143896
220247,0.2640314756300117
220248,0.1933082065568488
220249,0.42664797870669396
220250,0.0505829918961092
220251,0.5287429070980543
220252,0.07403569906946979
220253,0.6429754009575335
220254,0.4611988057810465
220255,0.13918299989832836
220256,0.2756325257261523
220257,0.7679316867317333
220258,0.1829632536397279
220259,0.32012806883045497
220260,0.28066343003350913
220261,0.13287997748960795
220262,0.48650740383181257
220263,0.31529744814791105
220264,0.3301390711656374
220265,0.038370333466114064
220266,0.479620311503353
220267,0.13056632624786257
220268,0.42329512206215303
220269,0.6349514867531141
220270,0.07191813019956245
220271,0.5515966504015551
220272,0.17098324134748363
220273,0.2318386760505279
220274,0.9998743967304197
220275,0.29306195757343334
220276,0.2230700448513064
220277,0.4709307126660207
220278,0.16819030823667294
220279,0.4059325402103942
220280,0.036846212788513966
220281,0.23768700956619226
220282,0.6801660405724791
220283,0.07748396923911002
220284,0.09801733709022485
220285,0.11852840159096102
220286,0.24711622629581215
220287,0.04482798346458204
220288,0.1284382800642457
220289,0.1496952027502151
220290,0.34558293272985086
220291,0.09187473170978191
220292,0.05044660823435022
220293,0.1639156351001478
220294,0.33801960530077535
220295,0.5685646660671914
220296,0.13697806015106215
220297,0.44392634851079926
220298,0.20085280727075788
